product_url,product_title,star_rating of product out of 5,number_of_ratings,mrp in Rs/-,sales_price in Rs/-,discount in %,seller_name,technical_details,additional_information,Brand,Model,Capacity in litres,Annual Energy Consumption,Installation Type,Part Number,Special Features,Oven Cooking Mode,Burner Type,Colour,Voltage,Wattage,Fuel Type,Defrost System,Door Orientation,Material,Included Components,Batteries Required,Manufacturer,Country of Origin,Energy Consumption,Batteries Included,Control Console,Imported By,Volume Capacity Name,Door Material,Form Factor,Certification,ASIN,Date First Available,Packer,Importer,Item Weight,Item Dimensions LxWxH,Net Quantity,Generic Name,Home & Kitchen Rank,Microwave Ovens Rank
https://www.amazon.in/Whirlpool-MAGICOOK-PRO-20SE-BLACK/dp/B07YWYGJYD/ref=sr_1_3?qid=1686464087&s=kitchen&sr=1-3,Whirlpool 20 L Solo Microwave Oven (MAGICOOK PRO 20SE BLACK),4.1,1564,8755,5920,32,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'Whirlpool', 'Model': 'MAGICOOK PRO 20SE BLACK', 'Capacity': '20 Kilograms', 'Annual Energy Consumption': '150 Watts', 'Installation Type': 'Countertop', 'Part Number': 'MAGICOOK PRO 20SE BLACK', 'Special Features': 'Auto_cook', 'Oven Cooking Mode': 'Solo', 'Burner Type': 'Ceran / Ceramic', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '800 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Iron', 'Included Components': '1', 'Batteries Required': 'No', 'Manufacturer': 'Whirlpool of India Ltd', 'Country of Origin': 'China'}","{'ASIN': 'B07YWYGJYD', 'Customer Reviews': '4.1\n1,564 ratings\n4.1 out of 5 stars', 'Best Sellers Rank': '#1,329 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#1 in Microwave Ovens', 'Date First Available': '13 December 2019', 'Manufacturer': 'Whirlpool of India Ltd, Whirlpool', 'Packer': 'Whirlpool', 'Importer': 'Whirlpool of India Ltd. Plot No. A-4, MIDC Ranjangaon,Taluka Shirur, Dist: Pune, Maharashtra 412220, India, Email - helpdeskindia@whirlpool.com ; Toll Free - 1800 208 1800', 'Item Weight': '2 kg 650 g', 'Item Dimensions LxWxH': '177.2 x 103.1 x 137.8 Centimeters', 'Net Quantity': '1 set', 'Generic Name': 'Microwave Ovens'}",Whirlpool,MAGICOOK PRO 20SE BLACK,20,150 Watts,Countertop,MAGICOOK PRO 20SE BLACK,Auto_cook,Solo,Ceran / Ceramic,Black,230 Volts,800 Watts,Electric,Defrost,Left,Iron,1,No,Whirlpool of India Ltd,China,,,,,,,,,B07YWYGJYD,13 December 2019,Whirlpool,"Whirlpool of India Ltd. Plot No. A-4, MIDC Ranjangaon,Taluka Shirur, Dist: Pune, Maharashtra 412220, India, Email - helpdeskindia@whirlpool.com ; Toll Free - 1800 208 1800",2 kg 650 g,177.2 x 103.1 x 137.8 Centimeters,1 set,Microwave Ovens,1329,1
https://www.amazon.in/Panasonic-Microwave-NN-ST26JMFDG-Silver-Menus/dp/B08CL8XF75/ref=sr_1_4?qid=1686464087&s=kitchen&sr=1-4,"Panasonic 20L Solo Microwave Oven (NN-ST26JMFDG, Silver, 51 Auto Menus)",4.4,4333,7490,5890,21,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'Panasonic', 'Model': 'NN-ST26JMFDG', 'Energy Consumption': '800 Watts', 'Capacity': '20 litres', 'Installation Type': 'Countertop', 'Part Number': 'NN-ST26JMFDG', 'Special Features': 'Oven Safe, Auto Cook, Defrost, Turntable', 'Oven Cooking Mode': 'Solo', 'Colour': 'Silver', 'Voltage': '230 Volts', 'Wattage': '800 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Iron', 'Included Components': 'MWO Unit, Turntable, Rotating Ring, User Manual', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'Panasonic', 'Country of Origin': 'Thailand'}","{'ASIN': 'B08CL8XF75', 'Customer Reviews': '4.4\n4,333 ratings\n4.4 out of 5 stars', 'Best Sellers Rank': '#1,615 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#2 in Microwave Ovens', 'Date First Available': '8 July 2020', 'Manufacturer': 'Panasonic, Panasonic', 'Packer': 'Panasonic', 'Importer': 'Panasonic', 'Item Weight': '10 kg 500 g', 'Item Dimensions LxWxH': '44.3 x 34 x 25.8 Centimeters', 'Net Quantity': '1 count', 'Generic Name': 'Microwave Ovens'}",Panasonic,NN-ST26JMFDG,20,,Countertop,NN-ST26JMFDG,"Oven Safe, Auto Cook, Defrost, Turntable",Solo,,Silver,230 Volts,800 Watts,Electric,Defrost,Left,Iron,"MWO Unit, Turntable, Rotating Ring, User Manual",No,Panasonic,Thailand,800 Watts,No,,,,,,,B08CL8XF75,8 July 2020,Panasonic,Panasonic,10 kg 500 g,44.3 x 34 x 25.8 Centimeters,1 count,Microwave Ovens,1615,2
https://www.amazon.in/IFB-Microwave-25PM2S-IFBJ0-Silver/dp/B085V1JD27/ref=sr_1_5?qid=1686464087&s=kitchen&sr=1-5,"IFB 25 L Solo Microwave Oven (25PM2S, Silver)",4.3,892,,,,,"{'Brand': 'IFB', 'Model': '25PM2S', 'Capacity': '25 litres', 'Installation Type': 'Freestanding', 'Part Number': '25PM2S', 'Special Features': '61 Auto-cook menus, Disinfect, Deodorize, Timer option, Power Save, Overheating Protection, Sensor Malfunction Protection', 'Oven Cooking Mode': 'Solo', 'Colour': 'Silver', 'Voltage': '230 Volts', 'Wattage': '50', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Stainless Steel', 'Included Components': '1 Microwave Oven, Warranty Card and User Manual', 'Batteries Required': 'No', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd'}","{'ASIN': 'B085V1JD27', 'Customer Reviews': '4.3\n892 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#2,486 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#4 in Microwave Ovens', 'Date First Available': '12 March 2020', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd No 3, East Xingpu Avenue, Huangpu Town, Zhonghshan City, Guangdong China ZIP 528429', 'Packer': 'IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com', 'Importer': 'IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com', 'Item Weight': '13 kg 400 g', 'Item Dimensions LxWxH': '41.5 x 48.3 x 28.1 Centimeters', 'Net Quantity': '1 Count', 'Generic Name': 'Microwave Ovens'}",IFB,25PM2S,25,,Freestanding,25PM2S,"61 Auto-cook menus, Disinfect, Deodorize, Timer option, Power Save, Overheating Protection, Sensor Malfunction Protection",Solo,,Silver,230 Volts,50,Electric,Defrost,Left,Stainless Steel,"1 Microwave Oven, Warranty Card and User Manual",No,Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd,,,,,,,,,,B085V1JD27,12 March 2020,"IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com","IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com",13 kg 400 g,41.5 x 48.3 x 28.1 Centimeters,1 Count,Microwave Ovens,2486,4
https://www.amazon.in/Samsung-Convection-Microwave-MC28A5013AK-TL/dp/B09XBMXQ34/ref=sr_1_6?qid=1686464087&s=kitchen&sr=1-6,"Samsung 28 L Convection Microwave Oven (MC28A5013AK/TL, Black, Curd Anytime)",4.3,3652,15590,11590,26,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'Samsung', 'Model': 'MC28A5013AK/TL', 'Capacity': '28 litres', 'Installation Type': 'Freestanding', 'Part Number': 'MW5000H', 'Special Features': 'Defrost', 'Oven Cooking Mode': 'Grill, Microwave, Convection', 'Burner Type': 'Ceramic', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '900 Watts', 'Fuel Type': 'Electric', 'Door Orientation': 'Left', 'Material': 'Body : Stainless Steel', 'Included Components': 'Glass Turntable, Wire Rack, Quick Guide Label', 'Batteries Required': 'No', 'Manufacturer': 'Samsung india Pvt Ltd', 'Country of Origin': 'Malaysia'}","{'ASIN': 'B09XBMXQ34', 'Customer Reviews': '4.3\n3,652 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#3,068 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#6 in Microwave Ovens', 'Date First Available': '6 April 2022', 'Manufacturer': 'Samsung india Pvt Ltd, Email: support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG)', 'Packer': 'Email: support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG)', 'Importer': 'Email: support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG)', 'Item Weight': '17 kg 500 g', 'Item Dimensions LxWxH': '47.5 x 51.7 x 31 Centimeters', 'Net Quantity': '1 Case', 'Generic Name': 'Convection Microwave Oven'}",Samsung,MC28A5013AK/TL,28,,Freestanding,MW5000H,Defrost,"Grill, Microwave, Convection",Ceramic,Black,230 Volts,900 Watts,Electric,,Left,Body : Stainless Steel,"Glass Turntable, Wire Rack, Quick Guide Label",No,Samsung india Pvt Ltd,Malaysia,,,,,,,,,B09XBMXQ34,6 April 2022,Email: support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG),Email: support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG),17 kg 500 g,47.5 x 51.7 x 31 Centimeters,1 Case,Convection Microwave Oven,3068,6
https://www.amazon.in/Samsung-Convection-Microwave-CE1041DSB3-TL/dp/B09VH1Q7CM/ref=sr_1_7?qid=1686464087&s=kitchen&sr=1-7,"Samsung 28 L Convection Microwave Oven (CE1041DSB3/TL, Black, SlimFry)",4.4,7751,16990,12390,27,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'Samsung', 'Model': 'CE1041DSB3/TL', 'Capacity': '28 litres', 'Installation Type': 'Freestanding', 'Part Number': 'VG-SCLA00G/XL', 'Special Features': 'Defrost', 'Oven Cooking Mode': 'Grill, Microwave, Convection', 'Burner Type': 'Ceramic', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '900 Watts', 'Fuel Type': 'Electric', 'Door Orientation': 'Left', 'Material': 'Cavity : Ceramic Enamel Cavity, Door : Glass, Body : Stainless Steel', 'Included Components': 'Glass Turntable, Wire Rack, Crusty Plate, Quick Guide Label', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'Samsung', 'Country of Origin': 'Malaysia'}","{'ASIN': 'B09VH1Q7CM', 'Customer Reviews': '4.4\n7,751 ratings\n4.4 out of 5 stars', 'Best Sellers Rank': '#5,366 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#9 in Microwave Ovens', 'Date First Available': '14 March 2022', 'Manufacturer': 'Samsung, Email: support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG)', 'Packer': 'Email: support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG)', 'Importer': 'Email: support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG)', 'Item Weight': '17 kg 500 g', 'Item Dimensions LxWxH': '47.5 x 51.7 x 31 Centimeters', 'Net Quantity': '1 Case', 'Generic Name': 'Convection Microwave Oven'}",Samsung,CE1041DSB3/TL,28,,Freestanding,VG-SCLA00G/XL,Defrost,"Grill, Microwave, Convection",Ceramic,Black,230 Volts,900 Watts,Electric,,Left,"Cavity : Ceramic Enamel Cavity, Door : Glass, Body : Stainless Steel","Glass Turntable, Wire Rack, Crusty Plate, Quick Guide Label",No,Samsung,Malaysia,,No,,,,,,,B09VH1Q7CM,14 March 2022,Email: support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG),Email: support.india@samsung.com Tel (Toll Free): 1800 40 7267864 (1800 40 SAMSUNG),17 kg 500 g,47.5 x 51.7 x 31 Centimeters,1 Case,Convection Microwave Oven,5366,9
https://www.amazon.in/Panasonic-Solo-Microwave-NN-SM25JBFDG-Black/dp/B08DYCWC9R/ref=sr_1_8?qid=1686464087&s=kitchen&sr=1-8,"Panasonic 20L Solo Microwave Oven (NN-SM25JBFDG,Black)",4.4,2565,6790,5490,19,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'Panasonic', 'Model': 'NN-SM25JBFDG', 'Energy Consumption': '800 Watts', 'Capacity': '20 litres', 'Installation Type': 'Countertop', 'Part Number': 'NN-SM25JBFDG', 'Special Features': 'Auto_cook', 'Oven Cooking Mode': 'Solo', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '800 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Stainless Steel', 'Included Components': 'User Manual, Warranty Card', 'Batteries Required': 'No', 'Manufacturer': 'Panasonic', 'Country of Origin': 'Thailand'}","{'ASIN': 'B08DYCWC9R', 'Customer Reviews': '4.4\n2,565 ratings\n4.4 out of 5 stars', 'Best Sellers Rank': '#4,291 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#2 in Solo Microwaves', 'Date First Available': '30 July 2020', 'Manufacturer': 'Panasonic, Panasonic', 'Packer': 'Panasonic India Private Limited,12th Floor, Ambience Tower, Ambience Island, NH-8, Gurgaon -122002, Haryana', 'Importer': 'Panasonic India Private Limited,12th Floor, Ambience Tower, Ambience Island, NH-8, Gurgaon -122002, Haryana', 'Item Weight': '10 kg 500 g', 'Item Dimensions LxWxH': '44 x 34 x 26 Centimeters', 'Net Quantity': '1 count', 'Generic Name': 'Microwave Ovens'}",Panasonic,NN-SM25JBFDG,20,,Countertop,NN-SM25JBFDG,Auto_cook,Solo,,Black,230 Volts,800 Watts,Electric,Defrost,Left,Stainless Steel,"User Manual, Warranty Card",No,Panasonic,Thailand,800 Watts,,,,,,,,B08DYCWC9R,30 July 2020,"Panasonic India Private Limited,12th Floor, Ambience Tower, Ambience Island, NH-8, Gurgaon -122002, Haryana","Panasonic India Private Limited,12th Floor, Ambience Tower, Ambience Island, NH-8, Gurgaon -122002, Haryana",10 kg 500 g,44 x 34 x 26 Centimeters,1 count,Microwave Ovens,4291,2 in Solo Microwaves
https://www.amazon.in/IFB-Litre-Microwave-20PM-MEC2-White/dp/B09HMGHFB6/ref=sr_1_9?qid=1686464087&s=kitchen&sr=1-9,IFB 20 Litre Solo Microwave Oven (20PM-MEC2) White,4.3,3704,7190,6090,15,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'IFB', 'Model': '20PM-MEC2', 'Capacity': '20 litres', 'Annual Energy Consumption': '240 Kilowatt Hours', 'Installation Type': 'Countertop', 'Part Number': '20PM-MEC2-WH', 'Special Features': 'Turntable', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black', 'Control Console': 'Full panel', 'Voltage': '230 Volts', 'Wattage': '1200 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Stainless Steel', 'Included Components': 'Warranty Card, User Manual, Starter Kit', 'Batteries Required': 'No', 'Manufacturer': 'IFB Industries Ltd.', 'Country of Origin': 'China'}","{'ASIN': 'B09HMGHFB6', 'Customer Reviews': '4.3\n3,704 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#6,371 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#12 in Microwave Ovens', 'Date First Available': '1 October 2021', 'Manufacturer': 'IFB Industries Ltd., Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd No 3, East Xingpu Avenue, Huangpu Town, Zhonghshan City, Guangdong China ZIP 528429', 'Packer': 'IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com', 'Importer': 'IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com', 'Item Weight': '10 kg 800 g', 'Item Dimensions LxWxH': '35.5 x 25.9 x 44 Centimeters', 'Net Quantity': '1 Count', 'Generic Name': 'Microwave Ovens'}",IFB,20PM-MEC2,20,240 Kilowatt Hours,Countertop,20PM-MEC2-WH,Turntable,Convection,,Black,230 Volts,1200 Watts,Electric,Defrost,Left,Stainless Steel,"Warranty Card, User Manual, Starter Kit",No,IFB Industries Ltd.,China,,,Full panel,,,,,,B09HMGHFB6,1 October 2021,"IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com","IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com",10 kg 800 g,35.5 x 25.9 x 44 Centimeters,1 Count,Microwave Ovens,6371,12
https://www.amazon.in/IFB-Convection-Microwave-30BRC2-Black/dp/B016ZLKJSU/ref=sr_1_10?qid=1686464087&s=kitchen&sr=1-10,"IFB 30 L Convection Microwave Oven (30BRC2, Black, With Starter Kit)",4.3,5308,19390,14990,23,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'IFB', 'Model': '30BRC2', 'Capacity': '30 litres', 'Installation Type': 'Countertop', 'Part Number': '30BRC2', 'Special Features': '101 Standard Menus, Various Cooking Mode, Convection Temperature (40~200 ℃), Preheat, Keep Warm, Auto Programs, Auto Cook, Sound on/off, Ceramic', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black', 'Wattage': '800 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Other material', 'Included Components': '1 Microwave Oven, Warranty Card, User Manual and Starter Kit', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd', 'Country of Origin': 'China'}","{'ASIN': 'B016ZLKJSU', 'Customer Reviews': '4.3\n5,308 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#5,567 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#10 in Microwave Ovens', 'Date First Available': '22 October 2015', 'Manufacturer': 'Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd, Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd', 'Packer': 'IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com', 'Importer': 'IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com', 'Item Weight': '9 kg 100 g', 'Item Dimensions LxWxH': '44 x 53.9 x 30 Centimeters', 'Net Quantity': '1 Count', 'Generic Name': 'Microwave Oven'}",IFB,30BRC2,30,,Countertop,30BRC2,"101 Standard Menus, Various Cooking Mode, Convection Temperature (40~200 ℃), Preheat, Keep Warm, Auto Programs, Auto Cook, Sound on/off, Ceramic",Convection,,Black,,800 Watts,Electric,Defrost,Left,Other material,"1 Microwave Oven, Warranty Card, User Manual and Starter Kit",No,Guangdong Galanz Microwave Oven and Electrical Appliances Manufacturing Co. Ltd,China,,No,,,,,,,B016ZLKJSU,22 October 2015,"IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com","IFB Industries Ltd.L-1, Verna, Goa, India-403722 0832-3044800/01 Customerservice@ifbglobal.com",9 kg 100 g,44 x 53.9 x 30 Centimeters,1 Count,Microwave Oven,5567,10
https://www.amazon.in/Bajaj-Microwave-1701-MT-White/dp/B00F15AFPY/ref=sr_1_11?qid=1686464087&s=kitchen&sr=1-11,"Bajaj 1701 MT 17L Solo Microwave Oven, White",4.3,5272,6299,4899,22,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'Bajaj', 'Model': '1701 MT', 'Capacity': '17 litres', 'Installation Type': 'Countertop', 'Part Number': '490033', 'Special Features': 'Auto_cook', 'Oven Cooking Mode': 'Solo', 'Colour': 'White', 'Wattage': '800 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Included Components': '1', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'Bajaj Electricals Ltd', 'Country of Origin': 'China', 'Imported By': 'Imported and Marketed by Bajaj Electricals Ltd 45/47, Veer Nariman Road, Mumbai, 400001'}","{'ASIN': 'B00F15AFPY', 'Customer Reviews': '4.3\n5,272 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#2,639 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#5 in Microwave Ovens', 'Date First Available': '7 September 2013', 'Manufacturer': 'Bajaj Electricals Ltd, Bajaj', 'Packer': 'Bajaj', 'Importer': 'Bajaj', 'Item Weight': '2 kg 490 g', 'Item Dimensions LxWxH': '110.2 x 158.3 x 83.5 Centimeters', 'Net Quantity': '1 set', 'Generic Name': 'Solo Microwave'}",Bajaj,1701 MT,17,,Countertop,490033,Auto_cook,Solo,,White,,800 Watts,Electric,Defrost,Left,,1,No,Bajaj Electricals Ltd,China,,No,,"Imported and Marketed by Bajaj Electricals Ltd 45/47, Veer Nariman Road, Mumbai, 400001",,,,,B00F15AFPY,7 September 2013,Bajaj,Bajaj,2 kg 490 g,110.2 x 158.3 x 83.5 Centimeters,1 set,Solo Microwave,2639,5
https://www.amazon.in/LG-Solo-Microwave-MS2043DB-Black/dp/B00M52J2QY/ref=sr_1_12?qid=1686464087&s=kitchen&sr=1-12,"LG 20 L Solo Microwave Oven (MS2043DB, Black)",4.3,2093,,,,,"{'Brand': 'LG', 'Model': 'MS2043DB', 'Capacity': '20 litres', 'Volume Capacity Name': '20 litres', 'Installation Type': 'Countertop', 'Part Number': 'MS2043DB', 'Special Features': 'Programmable, Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable', 'Oven Cooking Mode': 'Solo', 'Colour': 'Black', 'Voltage': '70 Volts', 'Wattage': '700 Watts', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Others', 'Included Components': '1', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG'}","{'ASIN': 'B00M52J2QY', 'Customer Reviews': '4.3\n2,093 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#2,124 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#1 in Solo Microwaves', 'Date First Available': '26 July 2014', 'Manufacturer': 'LG, LG', 'Packer': 'LG', 'Importer': 'LG', 'Item Weight': '2 kg 710 g', 'Item Dimensions LxWxH': '179.1 x 99.2 x 126 Centimeters', 'Net Quantity': '1 set', 'Generic Name': 'Microwave Oven'}",LG,MS2043DB,20,,Countertop,MS2043DB,"Programmable, Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable",Solo,,Black,70 Volts,700 Watts,,Defrost,Left,Others,1,No,LG,,,No,,,20 litres,,,,B00M52J2QY,26 July 2014,LG,LG,2 kg 710 g,179.1 x 99.2 x 126 Centimeters,1 set,Microwave Oven,2124,1 in Solo Microwaves
