product_url,product_title,star_rating of product out of 5,number_of_ratings,mrp in Rs/-,sales_price in Rs/-,discount in %,seller_name,technical_details,additional_information,Brand,Model,Capacity in litres,Annual Energy Consumption,Installation Type,Part Number,Special Features,Oven Cooking Mode,Burner Type,Colour,Voltage,Wattage,Fuel Type,Defrost System,Door Orientation,Material,Included Components,Batteries Required,Manufacturer,Country of Origin,Energy Consumption,Batteries Included,Control Console,Imported By,Volume Capacity Name,Door Material,Form Factor,Certification,ASIN,Date First Available,Packer,Importer,Item Weight,Item Dimensions LxWxH,Net Quantity,Generic Name,Home & Kitchen Rank,Microwave Ovens Rank
https://www.amazon.in/LG-Grill-Microwave-MH2044DB-Black/dp/B00R5QNW8E/ref=sr_1_23?qid=1686464087&s=kitchen&sr=1-23,"LG 20 L Grill Microwave Oven (MH2044DB, Black)",4.3,635,,,,,"{'Brand': 'LG', 'Model': 'MH2044DB.DB1QILN', 'Capacity': '20 litres', 'Volume Capacity Name': '20', 'Installation Type': 'Countertop', 'Part Number': 'MH2044DB', 'Special Features': 'Programmable, Auto_cook, Turntable , Interior_light, Racks, Timer, Control_panel_lock , Defrost, Self-cleaning, Turntable', 'Oven Cooking Mode': 'Grill', 'Colour': 'Black', 'Wattage': '2000 Watts', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Metal', 'Included Components': '1', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG'}","{'ASIN': 'B00R5QNW8E', 'Customer Reviews': '4.3\n635 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#8,054 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#15 in Microwave Ovens', 'Date First Available': '18 December 2014', 'Manufacturer': 'LG, LG', 'Packer': 'LG', 'Importer': 'LG', 'Item Weight': '3 kg', 'Item Dimensions LxWxH': '133.9 x 179.1 x 181.1 Centimeters', 'Net Quantity': '1 set', 'Generic Name': 'Microwave Oven'}",LG,MH2044DB.DB1QILN,20,,Countertop,MH2044DB,"Programmable, Auto_cook, Turntable , Interior_light, Racks, Timer, Control_panel_lock , Defrost, Self-cleaning, Turntable",Grill,,Black,,2000 Watts,,Defrost,Left,Metal,1,No,LG,,,No,,,20,,,,B00R5QNW8E,18 December 2014,LG,LG,3 kg,133.9 x 179.1 x 181.1 Centimeters,1 set,Microwave Oven,8054,15
https://www.amazon.in/LG-Charcoal-Convection-Microwave-MJEN326PK/dp/B0816YMD45/ref=sr_1_24?qid=1686464087&s=kitchen&sr=1-24,"LG 32 L All in One Charcoal Convection Microwave Oven (MJEN326PK, Black)",4.2,652,30990,22990,26,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'LG', 'Model': 'MJEN326PK', 'Capacity': '32 litres', 'Installation Type': 'Freestanding', 'Part Number': 'MJEN326PK', 'Special Features': 'Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black Floral', 'Voltage': '230 Volts', 'Wattage': '2400 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Stainless Steel', 'Included Components': '1', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG Electronics India Pvt. Ltd.', 'Country of Origin': 'India'}","{'ASIN': 'B0816YMD45', 'Customer Reviews': '4.2\n652 ratings\n4.2 out of 5 stars', 'Best Sellers Rank': '#9,042 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#18 in Microwave Ovens', 'Date First Available': '7 November 2019', 'Manufacturer': 'LG Electronics India Pvt. Ltd., LG Electronics India Pvt. Ltd.', 'Packer': 'LG Electronics India Pvt. Ltd.', 'Importer': 'LG Electronics India Pvt. Ltd.', 'Item Weight': '4 kg 780 g', 'Item Dimensions LxWxH': '2.05 x 2.09 x 1.27 Meters', 'Net Quantity': '1 set', 'Generic Name': 'Microwave Ovens'}",LG,MJEN326PK,32,,Freestanding,MJEN326PK,"Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable",Convection,,Black Floral,230 Volts,2400 Watts,Electric,Defrost,Left,Stainless Steel,1,No,LG Electronics India Pvt. Ltd.,India,,No,,,,,,,B0816YMD45,7 November 2019,LG Electronics India Pvt. Ltd.,LG Electronics India Pvt. Ltd.,4 kg 780 g,2.05 x 2.09 x 1.27 Meters,1 set,Microwave Ovens,9042,18
https://www.amazon.in/LG-Convection-Microwave-MC2846SL-Silver/dp/B01JEKO1WY/ref=sr_1_25?qid=1686464087&s=kitchen&sr=1-25,"LG 28 L Convection Microwave Oven (MC2846SL, Silver)",4.3,1670,17699,11990,32,Official Seller - India,"{'Brand': 'LG', 'Model': 'MC2846SL', 'Capacity': '28 litres', 'Installation Type': 'Countertop', 'Part Number': 'MC2846SL', 'Special Features': 'Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable', 'Oven Cooking Mode': 'Convection', 'Colour': 'Silver', 'Wattage': '1950 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'ABS', 'Included Components': 'Also included in the box: 1 Microwave Oven, 1 Glass Tray, 1 Rotating Ring, 1 Owner Manual, 1 Recipe Manual, 1 Cook Book', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG', 'Country of Origin': 'India'}","{'ASIN': 'B01JEKO1WY', 'Customer Reviews': '4.3\n1,670 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#20,661 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#35 in Microwave Ovens', 'Date First Available': '30 July 2016', 'Manufacturer': 'LG, LG Electronics, Udyog Vihar, Surajpur Kasna Road 201306| serviceindia@lge.com | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999', 'Packer': 'LG Electronics, Udyog Vihar, Surajpur Kasna Road 201306| serviceindia@lge.com | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999', 'Importer': 'LG Electronics, Udyog Vihar, Surajpur Kasna Road 201306| serviceindia@lge.com | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999', 'Item Weight': '17 kg 800 g', 'Item Dimensions LxWxH': '49.5 x 51 x 30.5 Centimeters', 'Net Quantity': '1 count', 'Generic Name': 'Microwave Oven'}",LG,MC2846SL,28,,Countertop,MC2846SL,"Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable",Convection,,Silver,,1950 Watts,Electric,Defrost,Left,ABS,"Also included in the box: 1 Microwave Oven, 1 Glass Tray, 1 Rotating Ring, 1 Owner Manual, 1 Recipe Manual, 1 Cook Book",No,LG,India,,No,,,,,,,B01JEKO1WY,30 July 2016,"LG Electronics, Udyog Vihar, Surajpur Kasna Road 201306| serviceindia@lge.com | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999","LG Electronics, Udyog Vihar, Surajpur Kasna Road 201306| serviceindia@lge.com | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999",17 kg 800 g,49.5 x 51 x 30.5 Centimeters,1 count,Microwave Oven,20661,35
https://www.amazon.in/Bajaj-Grill-Microwave-MTBX-2016/dp/B072KZ373J/ref=sr_1_26?qid=1686464087&s=kitchen&sr=1-26,"Bajaj MTBX 2016 20L Grill Microwave Oven, Black",4.3,2339,,,,,"{'Brand': 'Bajaj', 'Model': 'MTBX 2016', 'Capacity': '20 litres', 'Volume Capacity Name': '20 litres', 'Installation Type': 'Countertop', 'Part Number': '490067', 'Special Features': 'Auto_cook', 'Oven Cooking Mode': 'Grill, Microwave', 'Colour': 'Black', 'Wattage': '800 Watts', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Certification': '(unset)', 'Material': 'Powder Coated Iron', 'Included Components': 'Microwave oven', 'Batteries Included': 'No', 'Manufacturer': 'Bajaj Electricals Ltd'}","{'ASIN': 'B072KZ373J', 'Customer Reviews': '4.3\n2,339 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#23,949 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#37 in Microwave Ovens', 'Date First Available': '28 April 2017', 'Manufacturer': 'Bajaj Electricals Ltd, Bajaj Electricals Ltd', 'Packer': 'Imported and Marketed by Bajaj Electricals Ltd 45/47, Veer Nariman Road, Mumbai, 400001', 'Importer': 'Bajaj Electricals Ltd', 'Item Weight': '11 kg 300 g', 'Item Dimensions LxWxH': '20.9 x 15.7 x 12.9 Centimeters', 'Net Quantity': '1 set'}",Bajaj,MTBX 2016,20,,Countertop,490067,Auto_cook,"Grill, Microwave",,Black,,800 Watts,,Defrost,Left,Powder Coated Iron,Microwave oven,,Bajaj Electricals Ltd,,,No,,,20 litres,,,(unset),B072KZ373J,28 April 2017,"Imported and Marketed by Bajaj Electricals Ltd 45/47, Veer Nariman Road, Mumbai, 400001",Bajaj Electricals Ltd,11 kg 300 g,20.9 x 15.7 x 12.9 Centimeters,1 set,,23949,37
https://www.amazon.in/LG-Charcoal-Convection-Microwave-MJEN286UI/dp/B0B4Z2N3V9/ref=sr_1_28?qid=1686465817&s=kitchen&sr=1-28,"LG 28 L Charcoal Convection All In One Microwave Oven (MJEN286UI, Black, Healthy Heart Auto Cook Menu)",4.2,59,,,,,"{'Brand': 'LG', 'Model': 'MJEN286UI', 'Capacity': '28 litres', 'Installation Type': 'Countertop', 'Part Number': '2EPM0001', 'Form Factor': 'Single Oven', 'Special Features': 'Auto Cook, Defrost, Turntable, Racks, Steam clean', 'Oven Cooking Mode': 'Convection', 'Burner Type': 'Quartz', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '1950 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Auto Defrost', 'Door Orientation': 'Side swing', 'Material': 'Stainless Steel, Glass', 'Included Components': 'Microwave Oven: 1U, Glass Tray: 1U, Rotating Ring 1U, Owner’s Manual: 1U', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG Electronics India Pvt. Ltd.'}","{'ASIN': 'B0B4Z2N3V9', 'Customer Reviews': '4.2\n59 ratings\n4.2 out of 5 stars', 'Best Sellers Rank': '#14,625 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#30 in Microwave Ovens', 'Date First Available': '23 June 2022', 'Manufacturer': 'LG Electronics India Pvt. Ltd., LG Electronics India Pvt. Ltd., 51, Udyog Vihar, Greater Noida (U.P)-201306 | E-Mail: serviceindia@lge.com | TEL (TOLL FREE) : 1800-315-9999, WhatsApp : 9711709999', 'Packer': 'LG Electronics India Pvt. Ltd., 51, Udyog Vihar, Greater Noida (U.P)-201306 | E-Mail: serviceindia@lge.com | TEL (TOLL FREE) : 1800-315-9999, WhatsApp : 9711709999', 'Importer': 'A-24/6, Mohan Cooperative Industrial Estate, Mathura Road, New Delhi-110044', 'Item Weight': '19 kg 400 g', 'Item Dimensions LxWxH': '48.8 x 51.2 x 31.1 Centimeters', 'Net Quantity': '1 Piece', 'Generic Name': 'Convection Microwave Oven'}",LG,MJEN286UI,28,,Countertop,2EPM0001,"Auto Cook, Defrost, Turntable, Racks, Steam clean",Convection,Quartz,Black,230 Volts,1950 Watts,Electric,Auto Defrost,Side swing,"Stainless Steel, Glass","Microwave Oven: 1U, Glass Tray: 1U, Rotating Ring 1U, Owner’s Manual: 1U",No,LG Electronics India Pvt. Ltd.,,,No,,,,,Single Oven,,B0B4Z2N3V9,23 June 2022,"LG Electronics India Pvt. Ltd., 51, Udyog Vihar, Greater Noida (U.P)-201306 | E-Mail: serviceindia@lge.com | TEL (TOLL FREE) : 1800-315-9999, WhatsApp : 9711709999","A-24/6, Mohan Cooperative Industrial Estate, Mathura Road, New Delhi-110044",19 kg 400 g,48.8 x 51.2 x 31.1 Centimeters,1 Piece,Convection Microwave Oven,14625,30
https://www.amazon.in/LG-Convection-Microwave-MC2146BV-Black/dp/B06XK8RY1Q/ref=sr_1_29?qid=1686465817&s=kitchen&sr=1-29,"LG 21 L Convection Microwave Oven (MC2146BV, Black)",4.4,899,14499,10390,28,DAWNTECH ELECTRONICS PRIVATE LIMITED,"{'Brand': 'LG', 'Model': 'MC2146BV.DBKQILN', 'Capacity': '21 litres', 'Installation Type': 'Countertop', 'Part Number': 'MC2146BV.DBKQILN', 'Special Features': 'Programmable, Auto_cook, Defrost, Interior_light, Timer,Turntable, Control_panel_lock, Self-cleaning,', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black', 'Wattage': '1860 Watts', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Included Components': '21L Capacity: Suitable for bachelors or small families;Convection: Can be used for baking along with grilling, reheating, defrosting and cooking;Warranty: 1 year on product;Brand does NOT provide starter kit with this product;151 auto cook;Qaurtz heater', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG', 'Country of Origin': 'India'}","{'ASIN': 'B06XK8RY1Q', 'Customer Reviews': '4.4\n899 ratings\n4.4 out of 5 stars', 'Best Sellers Rank': '#10,337 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#22 in Microwave Ovens', 'Date First Available': '14 March 2017', 'Manufacturer': 'LG, Manufacturer Name ltd., Street No. 24/4, New Delhi, India - 110011, Contact: +91-801-000-2400, service@manufacturer.com', 'Packer': 'Packer Name ltd., Street No. 24/4, New Delhi, India - 110011, Contact: +91-221-000-2400, service@packer.com', 'Item Weight': '18 kg 600 g', 'Item Dimensions LxWxH': '46 x 25.5 x 44.5 Centimeters', 'Net Quantity': '1 count', 'Generic Name': 'Microwave Ovens'}",LG,MC2146BV.DBKQILN,21,,Countertop,MC2146BV.DBKQILN,"Programmable, Auto_cook, Defrost, Interior_light, Timer,Turntable, Control_panel_lock, Self-cleaning,",Convection,,Black,,1860 Watts,,Defrost,Left,,"21L Capacity: Suitable for bachelors or small families;Convection: Can be used for baking along with grilling, reheating, defrosting and cooking;Warranty: 1 year on product;Brand does NOT provide starter kit with this product;151 auto cook;Qaurtz heater",No,LG,India,,No,,,,,,,B06XK8RY1Q,14 March 2017,"Packer Name ltd., Street No. 24/4, New Delhi, India - 110011, Contact: +91-221-000-2400, service@packer.com",,18 kg 600 g,46 x 25.5 x 44.5 Centimeters,1 count,Microwave Ovens,10337,22
https://www.amazon.in/LG-Charcoal-Convection-Microwave-MJ2887BFUM/dp/B09M7DH9LJ/ref=sr_1_30?qid=1686465817&s=kitchen&sr=1-30,"LG 28 L Charcoal Convection Microwave Oven (MJ2887BFUM, Black)",4.4,2749,19807,18590,6,Official Seller - India,"{'Brand': 'LG', 'Model': 'MJ2887BFUM', 'Capacity': '28 litres', 'Installation Type': 'Countertop', 'Part Number': '2l2X0503', 'Form Factor': 'Single Oven', 'Special Features': 'Auto Cook, Timer, Defrost, Turntable, Steam clean', 'Oven Cooking Mode': 'Convection', 'Burner Type': 'Charcoal Heater', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '900 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Quick Defrost', 'Door Orientation': 'Right', 'Material': 'Stainless Steel, Glass', 'Included Components': '1U Microwave Oven; 1U Glass Tray; 1U Rotating Ring; 1U Owner’s Manual', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG INDIA PVT LIMITED', 'Country of Origin': 'India'}","{'ASIN': 'B09M7DH9LJ', 'Customer Reviews': '4.4\n2,749 ratings\n4.4 out of 5 stars', 'Best Sellers Rank': '#47,688 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#47 in Microwave Ovens', 'Date First Available': '18 November 2021', 'Manufacturer': 'LG INDIA PVT LIMITED, LG Electronics India Pvt. Ltd. 51, Udyog Vihar, Greater Noida (UP)-201306 | serviceindia@lge.com | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999 | serviceindia@lge.com', 'Packer': 'LG Electronics India Pvt. Ltd., LG Electronics, Udyog Vihar, Surajpur Kasna Road-201306, LG Electronics India Pvt. Ltd., LG Electronics, Udyog Vihar, Surajpur Kasna Road 201306| serviceindia@lge.com | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999', 'Importer': 'A-24/6, Mohan Cooperative Ind. Estate, Mathura Road, New Delhi-110044', 'Item Weight': '18 kg 800 g', 'Item Dimensions LxWxH': '51 x 51 x 30.5 Centimeters', 'Net Quantity': '1 Piece', 'Generic Name': 'Convection Microwave Oven'}",LG,MJ2887BFUM,28,,Countertop,2l2X0503,"Auto Cook, Timer, Defrost, Turntable, Steam clean",Convection,Charcoal Heater,Black,230 Volts,900 Watts,Electric,Quick Defrost,Right,"Stainless Steel, Glass",1U Microwave Oven; 1U Glass Tray; 1U Rotating Ring; 1U Owner’s Manual,No,LG INDIA PVT LIMITED,India,,No,,,,,Single Oven,,B09M7DH9LJ,18 November 2021,"LG Electronics India Pvt. Ltd., LG Electronics, Udyog Vihar, Surajpur Kasna Road-201306, LG Electronics India Pvt. Ltd., LG Electronics, Udyog Vihar, Surajpur Kasna Road 201306| serviceindia@lge.com | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999","A-24/6, Mohan Cooperative Ind. Estate, Mathura Road, New Delhi-110044",18 kg 800 g,51 x 51 x 30.5 Centimeters,1 Piece,Convection Microwave Oven,47688,47
https://www.amazon.in/LG-Charcoal-Convection-Microwave-MJEN326SF/dp/B07XZ1BW5P/ref=sr_1_31?qid=1686465817&s=kitchen&sr=1-31,"LG 32 L Charcoal Convection Microwave Oven (MJEN326SF, Black)",4.4,235,,,3,Kitchen Brand Store (IndiaBrandstore),"{'Brand': 'LG', 'Model': 'MJEN326SF', 'Capacity': '32 litres', 'Installation Type': 'Freestanding', 'Part Number': 'MJEN326SF', 'Special Features': 'Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black', 'Voltage': '230 Volts', 'Wattage': '2400 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Stainless Steel', 'Included Components': '1 unit of machine, 1 unit of drain hose, 1 unit OT hose, 1 unit of QRG, 1 unit of user manual', 'Batteries Included': 'No', 'Batteries Required': 'No', 'Manufacturer': 'LG Electronics India Pvt. Ltd.', 'Country of Origin': 'India'}","{'ASIN': 'B07XZ1BW5P', 'Customer Reviews': '4.4\n235 ratings\n4.4 out of 5 stars', 'Best Sellers Rank': '#121,664 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#73 in Microwave Ovens', 'Date First Available': '17 September 2019', 'Manufacturer': 'LG Electronics India Pvt. Ltd., LG Electronics, Udyog Vihar, Surajpur Kasna Road 201306| serviceindia@lge.com | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999', 'Packer': 'LG Electronics, Udyog Vihar, Surajpur Kasna Road 201306| serviceindia@lge.com | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999', 'Importer': 'LG ELECTRONICS, PLOT NO. A-5, M.I.D.C RANJANGAON, TAL SHIRUR ,PUNE--412220 RANJANGAON -412220 Maharashtra | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999 | serviceindia@lge.com', 'Item Weight': '81 kg', 'Item Dimensions LxWxH': '64 x 60 x 85 Centimeters', 'Net Quantity': '1 count', 'Generic Name': 'Microwave Ovens'}",LG,MJEN326SF,32,,Freestanding,MJEN326SF,"Programmable, Auto_cook, Control_panel_lock, Defrost, Interior_light, Self-cleaning, Timer, Turntable",Convection,,Black,230 Volts,2400 Watts,Electric,Defrost,Left,Stainless Steel,"1 unit of machine, 1 unit of drain hose, 1 unit OT hose, 1 unit of QRG, 1 unit of user manual",No,LG Electronics India Pvt. Ltd.,India,,No,,,,,,,B07XZ1BW5P,17 September 2019,"LG Electronics, Udyog Vihar, Surajpur Kasna Road 201306| serviceindia@lge.com | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999","LG ELECTRONICS, PLOT NO. A-5, M.I.D.C RANJANGAON, TAL SHIRUR ,PUNE--412220 RANJANGAON -412220 Maharashtra | TEL (TOLL FREE) : 1800 315 9999 / 1800 180 9999 | serviceindia@lge.com",81 kg,64 x 60 x 85 Centimeters,1 count,Microwave Ovens,121664,73
https://www.amazon.in/Voltas-Beko-Convection-Microwave-MC28BD/dp/B07NHVP6KW/ref=sr_1_32?qid=1686465817&s=kitchen&sr=1-32,"Voltas Beko 28 L Convection Microwave Oven, 5 power levels (MC28BD, Black)",4.2,20,,,47,,"{'Brand': 'Voltas Beko', 'Model': 'MC28BD', 'Capacity': '28 litres', 'Volume Capacity Name': '28 litres', 'Installation Type': 'Freestanding', 'Part Number': '1300008', 'Special Features': 'Digital Display, Large Turntable and 5 power levels, Voltas microwave comes with Auto Cooking, Active Defrosting', 'Oven Cooking Mode': 'Convection', 'Colour': 'Inox', 'Voltage': '230 Volts', 'Wattage': '900 Watts', 'Fuel Type': 'Electric', 'Defrost System': 'Defrost', 'Door Orientation': 'Left', 'Material': 'Stainless Steel', 'Included Components': 'Microwave Oven , User Manual , Glass Tray , Roller Ring,Griller , Power Cable', 'Batteries Required': 'No', 'Manufacturer': 'Voltas Beko (Deemed)', 'Country of Origin': 'China'}","{'ASIN': 'B07NHVP6KW', 'Customer Reviews': '4.2\n20 ratings\n4.2 out of 5 stars', 'Best Sellers Rank': '#84,828 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#58 in Microwave Ovens', 'Date First Available': '8 February 2019', 'Manufacturer': 'Voltas Beko (Deemed), (Deemed) Voltbek Home Appliances Pvt. Ltd. Voltas House A Chinchpokli Mumbai-400033 Contact: 1860 599 4444', 'Packer': '(Deemed) Voltbek Home Appliances Pvt. Ltd. Voltas House A Chinchpokli Mumbai-400033 Contact: 1860 599 4444', 'Importer': 'Voltbek Home Appliances Pvt. Ltd. Voltas House A Chinchpokli Mumbai-400033 Contact: 1860 599 4444', 'Item Weight': '13 kg 700 g', 'Item Dimensions LxWxH': '41 x 48.5 x 29.2 Centimeters', 'Net Quantity': '1 Units', 'Generic Name': 'Microwave'}",Voltas Beko,MC28BD,28,,Freestanding,1300008,"Digital Display, Large Turntable and 5 power levels, Voltas microwave comes with Auto Cooking, Active Defrosting",Convection,,Inox,230 Volts,900 Watts,Electric,Defrost,Left,Stainless Steel,"Microwave Oven , User Manual , Glass Tray , Roller Ring,Griller , Power Cable",No,Voltas Beko (Deemed),China,,,,,28 litres,,,,B07NHVP6KW,8 February 2019,(Deemed) Voltbek Home Appliances Pvt. Ltd. Voltas House A Chinchpokli Mumbai-400033 Contact: 1860 599 4444,Voltbek Home Appliances Pvt. Ltd. Voltas House A Chinchpokli Mumbai-400033 Contact: 1860 599 4444,13 kg 700 g,41 x 48.5 x 29.2 Centimeters,1 Units,Microwave,84828,58
https://www.amazon.in/Haier-Convection-Microwave-HIL2501CBSH-HAL2WBlack/dp/B0861SL97J/ref=sr_1_33?qid=1686465817&s=kitchen&sr=1-33,"Haier 25 L Convection Microwave Oven (HIL2501CBSH, HAL2WBlack)",4.3,50,18999,12499,34,Official Seller - India,"{'Brand': 'Haier', 'Model': 'HIL2501CBSH', 'Energy Consumption': '950 Watts', 'Capacity': '25 litres', 'Installation Type': 'Countertop', 'Part Number': 'HIL2501CBSH', 'Special Features': 'Child Lock Available, Turntable', 'Oven Cooking Mode': 'Convection', 'Colour': 'Black', 'Voltage': '230 Volts', 'Fuel Type': 'Electric', 'Defrost System': 'Auto Defrost', 'Door Orientation': 'Left', 'Material': 'Iron', 'Included Components': '1 Set ( Include Glass Turntable, roller ring and coupler), 1 user manual & Warranty card', 'Batteries Required': 'No', 'Manufacturer': 'Guangdong Midea Kitchen Appliences Manufacturing Co. Ltd.', 'Country of Origin': 'India'}","{'ASIN': 'B0861SL97J', 'Customer Reviews': '4.3\n50 ratings\n4.3 out of 5 stars', 'Best Sellers Rank': '#277,702 in Home & Kitchen (See Top 100 in Home & Kitchen)\n#118 in Microwave Ovens', 'Date First Available': '17 March 2020', 'Manufacturer': 'Guangdong Midea Kitchen Appliences Manufacturing Co. Ltd., Haier Appliances India Pvt Ltd', 'Item Weight': '18 kg', 'Item Dimensions LxWxH': '50 x 51.2 x 30.5 Centimeters', 'Generic Name': 'Microwave Ovens'}",Haier,HIL2501CBSH,25,,Countertop,HIL2501CBSH,"Child Lock Available, Turntable",Convection,,Black,230 Volts,,Electric,Auto Defrost,Left,Iron,"1 Set ( Include Glass Turntable, roller ring and coupler), 1 user manual & Warranty card",No,Guangdong Midea Kitchen Appliences Manufacturing Co. Ltd.,India,950 Watts,,,,,,,,B0861SL97J,17 March 2020,,,18 kg,50 x 51.2 x 30.5 Centimeters,,Microwave Ovens,277702,118
